#Ah heck, this one has got one too
22,11,12,81,86,52,68,4,11,59,46,80,79,96,65,70,36,27,51,41,40,90,99,76,6,43,5,61,72,86,20,56,68,94,72,62,58,50,4,98,78,83,98,42,53,16,93,8,80,22,44,73,55,84,27,82,2,61,45,26,50,72,8,76,11,49,90,28,11,87,14,84,1,73,64,26,31,50,73,11,67,52,23,13,29,20,28,86,18,18,41,24,27,0,81,58,40,97,83,54
12,29,3,62,16,80,50,78,79,78,60,6,89,46,38,5,5,0,76,90,0,91,42,74,59,54,59,71,58,13,52,5,86,80,54,98,39,48,61,87,6,50,81,30,98,7,94,46,77,75,34,33,15,28,99,74,38,10,35,13,86,15,39,62,68,30,55,71,66,82,72,99,99,20,1,40,62,78,79,96,35,24,95,15,76,4,63,34,81,75,79,76,25,76,94,7,38,57,75,46
43,4,44,52,94,65,46,68,43,95,88,65,94,59,51,43,95,31,97,22,89,23,17,14,17,41,38,42,48,54,68,7,71,25,80,79,53,94,82,77,13,79,2,26,99,95,53,45,70,35,84,62,85,33,15,99,77,24,25,87,8,62,76,35,94,48,39,35,96,71,16,93,55,57,94,60,79,9,51,42,75,90,7,93,85,49,12,59,4,8,19,36,90,62,13,47,3,2,74,28
17,46,56,96,34,21,29,9,47,82,73,26,81,40,19,63,93,2,99,27,11,82,85,70,6,61,29,15,58,36,84,92,91,1,45,64,91,78,89,7,32,43,89,51,31,22,82,85,81,8,54,3,48,97,10,58,60,99,61,42,67,50,45,44,22,67,65,60,95,49,55,72,82,83,87,46,43,88,57,43,31,77,36,27,96,59,60,58,49,44,24,34,54,66,55,53,86,8,79,73
1,61,21,30,59,93,95,37,25,11,10,66,15,57,6,43,76,91,91,13,76,73,85,73,75,22,4,30,14,20,6,61,8,60,15,35,81,19,32,31,73,36,30,60,41,12,26,66,47,95,68,25,81,28,85,56,87,90,52,74,33,78,22,86,53,61,67,11,28,93,52,24,54,4,72,47,30,62,25,13,10,24,63,59,87,77,13,34,23,91,29,67,64,58,51,51,82,55,18,20
93,84,57,41,55,95,73,70,36,81,6,42,93,97,71,82,92,2,40,10,23,46,1,32,91,11,34,0,35,27,10,37,24,80,39,82,43,30,98,78,35,79,15,90,12,58,60,32,42,32,42,66,72,48,60,70,72,60,81,65,69,61,89,59,93,24,29,48,5,3,32,17,21,79,14,93,49,22,8,6,16,54,68,50,20,38,55,9,75,7,12,98,63,88,79,55,59,33,89,3
88,55,72,97,0,38,71,57,49,99,72,49,95,62,67,38,14,76,92,19,89,10,89,59,47,41,78,94,93,12,11,42,36,17,80,64,79,14,12,26,36,59,47,18,62,74,24,32,89,16,59,31,31,19,17,37,33,23,72,61,78,2,82,50,4,17,88,0,99,69,11,4,11,6,52,77,74,5,67,18,26,14,35,86,21,99,45,71,88,70,22,29,23,15,88,81,34,96,8,95
33,74,1,85,75,91,73,18,80,0,11,82,97,27,82,94,37,16,44,17,56,88,66,57,67,93,14,65,2,52,59,74,73,4,46,86,30,92,64,67,18,79,64,36,30,3,61,14,97,24,29,70,9,74,90,58,31,99,68,63,63,73,74,54,5,64,81,56,29,27,2,29,1,79,80,2,93,96,76,76,46,52,83,26,98,69,77,71,53,28,59,21,56,3,6,78,27,63,14,47
3,82,59,20,43,64,82,57,34,55,22,31,5,87,95,88,91,39,53,84,95,46,59,85,6,31,13,25,17,3,95,32,54,40,50,49,4,41,13,55,44,7,51,15,39,19,91,34,56,19,97,72,33,5,94,76,20,74,5,75,16,51,97,92,71,29,97,0,18,2,30,85,30,96,11,4,24,59,96,73,64,94,61,97,68,70,7,73,86,94,29,29,83,90,4,75,55,49,27,95
39,74,54,24,10,76,64,68,40,98,13,17,65,28,52,10,34,99,94,15,67,27,78,69,89,93,77,9,25,77,60,90,52,64,76,33,35,96,90,69,19,77,99,62,40,89,60,44,82,37,21,99,17,98,56,7,29,63,66,63,75,88,5,55,0,3,56,45,90,11,98,91,36,69,91,52,6,69,97,14,42,53,1,0,87,95,46,43,68,27,0,56,2,90,29,72,69,84,69,62
17,20,5,97,58,22,54,40,87,7,87,84,21,55,60,44,80,5,84,29,71,38,42,79,65,99,50,61,91,84,60,2,50,37,30,67,32,83,3,60,38,59,47,75,87,9,5,43,49,63,56,69,9,34,78,68,3,79,94,92,2,73,10,99,96,54,88,90,10,29,47,49,21,23,22,96,91,17,58,8,65,96,11,15,76,16,75,93,82,51,60,62,65,7,23,71,76,46,25,28
57,48,50,20,98,11,37,67,56,28,37,95,78,73,98,69,96,65,72,11,40,9,5,16,0,13,77,67,25,99,24,42,97,99,33,86,7,14,53,65,30,64,81,43,10,91,70,24,91,44,19,24,6,99,25,16,16,92,78,50,89,83,77,38,69,95,86,22,81,73,9,26,12,88,4,88,8,58,11,76,69,22,68,52,53,71,52,90,3,91,19,3,11,59,75,10,68,79,78,94
75,39,52,17,55,81,48,28,14,13,99,51,98,10,39,99,10,97,32,68,47,46,9,66,71,18,16,32,35,77,0,15,1,75,61,92,22,46,87,19,12,80,94,20,45,44,6,26,12,6,70,71,90,79,22,63,94,3,2,32,61,79,31,52,29,76,16,78,19,84,33,0,34,22,81,32,89,18,67,0,50,49,76,40,78,63,23,51,96,24,88,73,12,63,93,84,94,60,4,20
37,2,72,46,25,41,64,76,65,76,93,90,91,16,61,97,95,94,62,94,98,52,5,66,27,90,9,65,66,81,23,29,60,85,33,39,31,54,24,98,81,66,2,33,47,88,60,16,50,30,97,55,1,34,88,54,41,86,86,89,3,44,78,3,8,75,68,20,65,22,88,2,20,68,45,98,83,78,95,42,7,21,46,8,15,63,7,56,17,4,95,34,86,59,11,61,22,83,50,52
86,18,15,57,62,16,79,45,0,39,31,20,69,66,27,86,70,13,92,8,51,65,87,40,73,90,91,86,44,75,8,73,50,10,67,93,59,43,45,55,26,37,35,17,65,66,59,75,6,89,20,74,40,47,78,53,19,12,32,88,85,80,85,59,57,90,22,92,49,8,16,58,92,96,92,23,25,47,43,6,56,60,90,91,1,65,80,62,52,20,83,59,65,86,29,53,17,15,66,67
49,83,0,8,76,78,29,69,57,90,26,80,93,3,14,18,12,36,47,91,2,97,71,98,32,19,38,70,95,19,6,42,15,16,52,11,40,43,98,85,88,46,73,90,63,39,87,98,2,99,12,6,12,23,88,48,2,66,4,3,59,85,99,55,21,89,26,35,53,53,85,59,9,90,93,28,28,33,16,30,43,5,32,81,66,83,19,21,3,42,58,6,28,94,10,23,14,56,50,73
28,96,0,69,32,98,98,81,16,7,33,95,7,39,52,35,48,72,45,4,6,25,14,9,29,44,98,42,2,4,34,94,31,50,9,43,56,2,10,28,73,40,61,47,99,17,40,30,40,87,78,16,16,15,30,5,70,78,81,93,24,49,61,50,98,66,29,26,20,78,43,48,13,13,24,14,59,56,74,6,94,83,61,93,57,23,4,62,5,39,41,71,45,20,6,63,51,50,99,40
31,39,30,28,13,33,44,68,30,37,34,4,72,10,84,87,30,96,7,30,70,14,66,18,1,1,8,58,45,87,42,41,16,51,6,3,7,91,8,25,58,42,5,8,69,22,31,28,37,57,35,47,58,45,61,28,94,70,57,71,54,83,89,69,2,52,28,43,71,88,17,36,40,0,28,27,56,91,55,33,7,81,20,62,16,45,1,66,15,17,9,76,34,76,29,61,95,2,23,82
29,31,12,7,73,38,17,84,0,80,15,22,77,18,4,25,96,46,19,20,20,62,87,3,71,11,79,61,28,21,76,90,21,72,92,98,42,55,35,52,61,39,36,46,99,84,22,15,11,55,70,35,74,71,78,35,46,92,87,23,5,20,72,10,76,15,51,83,61,27,13,81,11,25,69,20,12,20,6,74,16,89,50,48,40,19,90,13,45,48,9,32,48,18,16,65,44,55,95,64
45,33,22,78,85,18,18,27,78,26,9,75,69,52,25,31,41,87,80,93,54,33,67,13,30,69,91,70,57,54,5,78,86,24,66,64,49,96,45,10,21,76,5,15,98,84,38,96,77,46,90,79,41,77,14,4,51,98,36,25,71,10,54,17,1,73,77,60,35,40,46,97,68,29,48,34,9,18,29,73,52,36,21,80,1,44,77,3,25,32,39,7,54,58,65,59,10,50,76,77
89,99,75,89,47,40,0,29,26,64,2,81,59,15,17,25,44,2,3,35,95,64,27,32,53,7,10,36,41,48,76,64,70,70,28,69,79,73,16,40,91,49,21,74,12,16,57,24,90,12,71,46,95,33,75,39,22,45,89,55,38,87,94,45,44,33,58,57,51,23,18,97,45,38,86,93,98,84,27,35,4,1,78,67,34,54,89,11,94,39,38,17,86,72,23,4,62,81,97,40
59,48,72,42,50,2,33,5,94,77,98,85,13,82,42,1,62,98,65,56,57,36,95,0,69,65,87,76,46,7,46,18,87,12,46,5,79,99,63,68,82,93,26,60,18,96,90,30,46,53,11,43,14,19,34,92,89,85,86,5,32,60,19,18,27,63,20,18,69,43,28,81,0,52,6,48,22,3,28,75,3,65,25,83,80,35,86,0,1,91,74,65,46,30,55,54,43,65,90,96
58,55,75,98,74,89,66,64,50,42,53,13,85,23,4,27,6,95,42,30,71,75,20,15,59,28,69,3,82,62,91,18,90,93,85,80,91,91,17,48,12,85,10,90,69,12,36,33,15,89,96,57,79,70,66,51,97,94,47,82,49,34,68,37,5,14,60,1,66,10,23,91,90,97,29,69,6,83,35,78,42,8,11,66,78,66,92,51,17,28,80,99,65,32,63,34,47,63,61,43
# Why is there a comment all the way down here?
69,79,42,1,44,27,63,72,56,48,65,92,55,15,85,12,26,58,8,40,71,70,82,7,50,74,32,48,44,25,33,45,35,89,52,33,90,77,71,12,15,13,16,41,91,88,98,72,8,12,97,22,96,82,16,74,21,11,12,71,15,47,16,28,30,65,73,97,42,91,11,15,77,27,18,67,2,12,73,23,26,20,75,83,41,83,89,96,49,51,66,88,65,39,55,52,95,41,41,5
64,97,50,34,39,22,97,20,14,89,17,76,20,52,82,66,62,22,84,60,36,34,27,23,77,73,34,11,80,47,36,23,43,52,20,19,75,65,59,3,36,31,18,33,80,1,27,57,57,67,17,27,40,83,21,48,40,21,21,20,46,72,20,70,96,19,69,88,77,54,72,8,48,12,42,16,38,91,82,38,31,4,93,39,4,25,41,48,30,76,2,8,69,10,99,99,48,54,81,55
51,45,91,16,58,58,86,53,59,50,62,31,76,37,64,37,73,25,97,30,85,41,65,79,80,73,23,95,26,17,81,78,13,86,57,41,48,34,89,8,29,82,49,5,3,18,7,14,68,5,91,87,48,26,7,20,21,57,83,25,18,4,31,62,4,11,32,45,36,72,25,11,82,14,68,58,29,20,31,70,38,57,45,41,33,91,79,33,45,3,78,52,69,83,0,70,7,16,75,25
37,41,64,16,71,63,20,39,45,42,80,47,60,60,93,0,58,5,30,38,4,97,19,60,57,33,43,91,49,52,1,15,43,81,91,52,76,94,24,40,60,68,49,34,23,17,12,34,94,94,4,31,22,72,21,94,2,71,83,13,90,42,96,55,70,16,6,75,61,43,94,92,77,10,38,12,8,55,12,13,51,88,20,81,4,62,79,16,56,32,74,46,47,81,92,80,61,26,11,44
94,66,6,70,23,61,34,34,8,99,18,94,61,11,55,80,79,6,69,13,68,43,54,16,98,82,28,92,65,36,29,63,58,29,80,39,17,74,75,58,87,35,55,7,96,32,32,15,2,97,65,24,24,47,37,26,64,93,95,44,39,27,96,90,36,58,93,25,30,20,9,19,22,90,16,89,75,40,62,72,37,16,98,24,18,35,4,96,89,32,0,20,76,50,49,73,51,83,82,16
59,87,94,2,53,38,2,44,89,86,99,26,45,63,41,66,90,14,94,86,80,71,96,39,62,65,97,91,18,4,84,39,81,16,34,27,4,30,80,83,13,0,97,12,60,55,10,12,92,74,11,70,83,75,61,18,1,39,31,26,66,24,11,86,88,16,33,45,10,35,48,82,88,29,12,49,67,42,22,13,49,86,99,8,81,33,84,95,68,68,39,48,83,48,16,7,22,41,55,98
13,85,91,82,60,49,78,11,57,33,18,86,15,94,84,59,69,73,88,57,88,36,90,50,71,77,7,64,63,21,75,37,46,29,64,93,57,80,34,98,46,21,34,85,15,52,46,70,0,73,92,77,20,36,77,66,45,7,89,97,6,3,7,10,48,96,48,69,69,99,67,64,23,50,3,15,90,40,31,54,10,24,49,76,31,35,50,40,15,40,96,67,69,95,73,38,26,99,26,41
52,41,0,47,77,31,57,91,84,13,8,59,15,3,4,25,86,75,37,28,34,9,19,30,3,4,99,85,15,72,46,51,20,57,56,52,31,26,80,9,0,16,1,86,94,54,19,24,21,76,32,59,13,38,45,38,13,38,36,55,14,94,38,82,3,19,17,17,82,27,35,76,9,28,49,13,4,93,43,87,70,18,40,52,94,80,41,77,44,60,79,62,36,35,61,88,27,9,52,47
9,83,93,46,69,59,42,37,79,18,8,85,86,83,95,77,91,7,11,58,59,34,80,83,13,13,95,15,44,87,55,18,40,13,16,54,1,7,43,31,42,21,20,8,92,68,99,39,1,34,70,33,8,34,59,26,74,29,58,98,55,1,26,86,89,94,81,3,53,86,68,80,86,1,2,23,48,0,81,61,97,28,38,18,59,65,31,48,48,71,41,84,66,32,3,30,37,66,7,86
35,96,54,7,37,79,47,43,32,97,9,81,72,98,56,51,20,56,0,57,21,23,22,63,63,90,29,30,8,18,28,80,80,71,6,48,11,52,1,33,59,81,48,52,60,68,7,40,63,29,54,17,54,38,50,98,71,13,80,7,47,17,40,24,19,19,59,44,1,3,1,73,17,41,74,15,54,59,42,39,48,96,6,98,37,58,14,10,52,59,48,33,77,44,32,40,34,56,9,86
37,6,65,92,80,35,36,67,96,22,61,29,89,51,17,83,55,94,16,90,74,5,76,93,3,65,88,96,57,64,85,45,66,0,41,4,92,78,62,25,51,7,17,78,72,81,46,41,50,92,67,64,35,89,96,76,31,92,98,5,99,86,86,28,13,62,6,36,27,13,89,55,32,98,24,25,52,36,66,41,77,19,4,7,0,82,3,62,26,97,91,14,53,38,3,67,48,84,0,80
54,20,10,2,99,35,46,93,31,33,82,99,12,6,30,8,10,22,21,17,72,5,51,88,40,60,69,70,21,97,81,5,97,70,64,98,15,4,43,9,21,64,32,57,14,62,48,89,39,98,43,56,0,21,43,89,45,62,55,54,80,51,55,64,24,82,10,2,43,30,42,95,0,44,35,94,93,87,1,3,95,52,17,39,60,1,91,41,64,70,82,10,67,45,67,65,20,88,35,91
90,75,47,28,50,6,31,4,76,44,73,26,73,11,77,36,82,71,48,5,25,95,3,36,12,61,98,23,48,29,40,36,3,85,57,44,84,58,40,23,94,75,72,66,35,44,19,65,62,66,85,93,26,90,6,41,1,43,74,49,34,81,79,31,11,59,74,98,9,73,78,88,67,69,20,17,67,98,8,95,64,3,16,20,43,17,36,14,47,69,61,83,24,74,41,74,1,50,28,58
36,62,48,47,43,21,17,44,1,48,48,20,21,28,22,60,9,64,68,12,32,71,33,18,17,20,71,53,73,76,3,26,54,49,77,76,0,13,23,1,78,25,22,57,66,6,41,11,85,63,9,45,10,11,67,52,70,8,0,25,71,32,93,96,9,95,21,90,61,73,4,35,76,72,29,35,98,64,25,19,74,63,32,26,52,38,10,9,95,36,17,92,73,69,51,65,43,72,12,62
0,73,55,60,96,24,99,92,44,46,27,37,59,37,94,37,14,92,76,84,23,87,50,16,12,14,24,32,62,3,15,22,74,49,27,87,25,15,5,68,70,3,46,16,59,15,60,65,56,31,96,45,68,17,21,33,60,8,32,12,57,54,33,93,13,45,80,18,8,61,3,46,56,64,17,21,17,65,44,9,65,38,43,56,44,80,83,88,88,16,6,33,66,63,97,34,13,31,13,99
79,96,9,30,76,29,84,86,62,98,69,0,90,96,3,49,42,15,13,67,86,84,12,30,17,83,93,6,0,95,56,75,52,79,32,7,16,63,6,36,90,61,10,60,59,7,10,4,43,36,7,66,92,99,46,27,13,96,5,11,99,58,43,69,79,86,41,16,91,45,40,87,36,72,18,40,83,67,74,99,63,41,26,64,59,79,99,57,48,38,84,90,68,14,10,31,29,66,30,85
56,24,3,72,78,84,22,95,61,84,56,84,75,72,34,70,56,86,48,10,26,65,83,98,14,77,6,63,79,74,64,23,53,66,91,76,59,86,66,87,50,59,97,13,53,55,73,18,72,52,5,22,89,25,36,74,8,45,39,19,34,38,45,65,55,6,37,16,94,62,53,7,66,40,86,0,54,87,54,12,11,92,3,97,32,43,53,56,27,22,82,36,13,89,8,58,25,11,3,16
73,68,62,9,37,66,49,1,20,55,75,92,63,74,93,5,80,77,19,61,0,87,32,0,66,19,37,58,55,99,54,37,48,94,45,95,51,23,10,78,79,94,13,88,34,84,54,28,11,51,48,8,36,55,65,28,83,87,48,99,95,16,5,18,87,5,49,5,95,63,10,71,38,19,90,51,8,83,68,67,34,99,91,48,23,18,72,50,25,49,16,87,21,78,23,98,14,17,13,7
74,13,62,37,86,31,19,50,70,42,22,75,65,77,52,91,87,78,97,56,14,1,24,74,67,50,29,71,36,12,55,42,32,26,84,47,35,51,67,17,64,20,79,9,78,74,7,13,45,11,17,2,18,6,41,42,98,6,41,78,94,29,36,46,28,71,91,88,45,31,15,70,72,21,40,83,96,68,81,60,81,88,17,75,44,37,28,27,35,61,12,76,95,66,61,42,7,86,2,80
72,16,89,62,3,82,22,91,84,68,26,53,50,68,48,71,10,99,77,61,33,56,4,27,63,4,94,68,54,9,76,25,7,64,20,75,9,39,66,67,56,94,13,29,62,60,9,80,21,36,19,70,9,76,58,5,16,37,91,32,21,43,20,41,8,81,3,20,21,40,26,66,3,58,45,73,19,14,14,60,36,49,46,79,54,14,90,89,36,59,37,79,16,54,56,51,94,59,17,66
96,35,4,98,51,39,93,47,75,88,24,68,66,40,14,52,86,52,92,88,79,13,9,81,71,60,49,49,42,27,71,9,43,83,96,93,19,37,99,50,46,63,79,85,31,86,48,62,92,85,94,64,88,72,66,81,36,48,6,86,88,82,27,11,33,10,87,79,9,85,7,45,26,96,43,15,75,86,67,35,81,42,68,53,49,54,88,78,32,70,73,53,98,73,5,68,44,65,37,37
37,23,36,73,43,22,7,44,5,52,93,49,28,31,6,7,97,90,1,28,19,94,81,67,61,83,51,1,85,44,82,34,51,58,33,53,55,80,60,26,97,66,56,10,13,55,85,20,68,9,87,33,95,77,88,37,65,8,57,75,3,41,66,44,92,29,43,57,15,94,50,30,54,12,19,86,65,35,98,41,69,4,74,14,68,2,33,41,4,95,89,43,83,53,44,41,81,84,18,33
20,90,11,81,30,83,25,66,49,40,92,10,16,10,50,16,55,65,98,8,95,27,17,65,13,29,38,25,18,61,62,66,98,34,84,87,33,65,2,87,9,70,76,71,24,88,10,99,12,63,99,89,93,91,82,70,56,93,5,97,5,60,85,4,84,95,67,74,47,74,12,45,81,89,95,72,8,31,17,92,38,43,65,97,26,43,3,49,44,68,54,1,14,5,5,64,86,58,56,16
44,12,10,92,57,34,72,95,20,97,85,65,7,49,89,77,12,49,48,90,53,73,66,8,8,11,5,73,73,75,23,24,85,26,54,75,12,36,57,52,96,43,24,75,15,82,2,48,18,71,48,1,7,5,48,2,0,18,35,64,41,38,94,72,47,31,98,99,2,12,36,46,68,54,20,1,52,62,13,72,58,18,43,54,45,13,81,9,45,48,29,22,82,94,91,75,9,24,5,66
77,10,73,53,30,58,96,81,53,36,77,93,8,34,99,84,76,89,11,85,13,69,70,14,38,87,83,62,77,52,21,92,37,77,13,13,52,64,38,41,81,3,66,14,85,20,68,44,34,93,48,96,8,3,25,72,54,97,55,20,23,56,98,5,10,39,13,71,87,51,53,32,9,45,65,48,50,47,53,1,6,92,36,86,53,0,81,55,5,37,74,57,71,90,11,70,86,64,72,19
52,60,37,3,1,13,99,6,86,29,72,81,23,69,2,81,10,21,14,73,42,98,47,85,1,60,73,21,83,71,1,17,54,92,45,29,56,20,87,22,44,49,38,79,91,73,42,92,0,40,11,41,62,9,61,55,26,23,18,85,53,57,87,89,67,61,46,53,13,99,45,58,60,4,34,3,45,63,29,56,92,88,72,49,23,43,97,16,3,50,23,50,95,46,61,22,65,75,32,97
81,31,5,17,67,31,87,18,97,14,39,39,10,33,41,95,23,72,9,14,84,75,54,77,83,27,47,40,91,18,90,86,33,56,34,21,92,27,63,87,97,8,70,99,55,28,45,4,13,0,50,86,67,34,46,78,52,26,57,67,12,74,18,63,10,86,68,0,3,22,84,17,21,53,84,50,64,36,59,83,64,52,50,15,67,0,35,10,99,12,34,59,78,71,9,0,98,15,87,27
