#Ah heck, this one has got one too
31,28,83,21,94,87,20,35,48,90,20,56,34,89,78,32,20,79,93,62,74,87,36,86,93,58,25,21,19,24,46,81,6,35,24,81,2,85,11,0,61,48,78,5,5,74,25,47,30,58,61,69,34,37,35,69,88,16,42,33,36,53,64,80,4,45,18,21,82,22,50,24,52,81,12,70,44,26,48,37,70,56,66,0,88,10,83,63,68,72,42,72,64,14,17,36,26,67,94,83
23,29,32,55,46,94,42,49,98,90,4,97,46,99,52,49,19,95,56,34,74,52,45,11,53,78,13,95,41,54,31,97,29,61,51,48,98,41,41,26,16,32,13,46,50,60,98,65,96,23,71,36,79,87,85,47,3,89,21,18,55,12,89,10,22,98,82,43,21,11,94,41,38,99,83,29,4,21,79,89,7,23,76,84,87,49,64,11,91,41,18,98,37,9,52,3,17,25,27,89
91,27,42,1,79,56,19,32,72,79,67,31,66,32,15,62,60,17,69,24,4,7,23,21,14,16,51,30,85,42,71,26,85,73,63,46,58,4,7,31,68,90,27,21,76,24,88,97,5,43,56,93,22,39,20,63,31,68,69,71,99,99,78,27,97,17,28,71,60,39,26,10,21,30,69,77,10,54,90,76,17,28,48,29,57,10,73,40,15,8,3,67,52,83,60,84,68,85,86,99
86,75,5,84,51,93,3,65,45,95,39,45,96,64,43,51,64,0,35,56,50,47,96,61,17,18,70,14,83,2,17,94,83,10,80,12,22,78,11,26,9,46,94,80,15,84,89,49,66,12,82,92,74,57,93,32,15,16,22,16,96,64,41,28,40,97,57,29,74,28,45,55,63,33,75,80,32,47,84,71,24,13,95,48,39,68,53,76,28,15,77,7,85,27,15,7,99,65,60,67
86,32,84,48,26,43,20,52,25,89,28,96,23,95,39,85,58,11,16,23,62,30,87,75,26,33,38,67,77,6,23,4,26,45,56,43,96,43,49,33,88,7,97,64,64,60,43,77,26,43,64,96,80,33,94,77,18,52,73,50,90,56,41,29,31,30,72,82,51,52,61,44,15,43,15,55,39,16,16,67,66,73,20,1,81,68,41,58,32,52,28,90,67,25,50,10,39,58,33,79
42,52,58,20,68,97,17,40,82,5,57,92,29,98,19,10,36,50,0,89,61,85,9,74,66,75,3,66,88,73,84,4,70,11,81,32,15,18,83,81,37,55,68,37,3,98,80,95,7,43,48,11,75,99,79,74,70,43,7,41,18,75,47,12,26,74,52,13,59,20,22,95,30,84,24,18,81,52,15,25,2,33,44,64,33,73,60,76,97,87,47,96,38,50,95,87,71,92,20,26
8,74,10,45,23,30,93,92,37,34,61,7,12,70,73,8,47,91,38,91,90,41,80,35,83,44,55,90,84,3,81,45,52,29,91,85,68,65,83,55,54,67,59,82,59,12,60,17,97,69,62,21,99,61,23,5,19,10,8,63,37,23,91,61,88,32,21,74,81,30,55,57,38,84,81,51,23,31,22,74,30,57,62,76,46,54,37,99,77,77,76,50,89,29,34,64,39,88,23,85
91,46,42,66,12,26,8,88,67,34,1,57,22,38,90,29,46,78,97,55,66,65,85,47,33,25,29,30,74,2,19,62,58,66,33,98,65,53,45,94,7,58,36,17,11,7,51,34,63,66,45,49,42,25,7,58,25,62,87,20,94,21,24,90,58,42,83,15,84,16,47,97,33,46,95,75,86,40,51,85,84,91,24,93,40,46,26,75,7,51,58,88,16,0,78,90,94,52,47,24
66,87,37,73,24,82,96,2,55,3,30,0,77,26,80,96,55,84,76,22,63,87,87,3,10,45,40,96,63,0,60,87,1,82,82,50,89,38,4,48,72,61,74,81,65,80,13,11,71,80,57,53,56,39,7,65,20,78,46,49,25,16,17,89,90,34,77,13,42,98,86,31,84,53,30,86,10,34,40,80,68,71,93,57,34,98,9,54,55,97,43,78,8,28,7,46,4,56,6,99
80,42,6,98,95,52,29,23,66,10,19,40,29,61,56,95,44,32,22,73,88,73,99,36,87,53,63,70,80,55,17,30,61,26,33,55,41,31,27,64,63,23,20,62,4,31,1,48,77,71,60,57,55,0,21,22,5,6,57,47,3,23,20,24,0,77,31,32,68,43,37,90,95,62,20,62,91,7,43,0,19,27,43,37,27,53,73,68,21,81,57,4,28,51,29,17,25,93,84,7
28,9,26,10,11,61,8,18,48,52,12,21,68,59,37,23,96,19,11,96,80,5,42,51,51,97,17,28,15,45,70,85,84,32,49,69,44,45,15,9,80,96,89,8,30,6,57,61,27,90,45,47,97,97,33,24,78,45,6,92,72,52,88,77,41,10,18,15,42,7,72,59,13,47,85,42,90,90,99,57,41,97,58,27,35,7,88,45,94,25,76,77,79,40,10,16,16,10,22,63
27,70,50,72,16,68,87,27,87,54,13,59,91,68,44,61,93,99,7,85,26,71,58,96,86,21,67,6,42,91,89,41,58,87,53,92,45,14,64,16,37,36,55,14,76,64,60,93,57,50,26,62,46,31,72,11,50,37,66,3,81,32,91,21,62,40,88,80,94,9,71,51,76,0,6,11,77,14,38,38,87,23,63,22,4,40,14,1,19,48,98,60,72,57,71,19,26,69,56,2
86,87,8,71,15,8,79,70,6,55,17,82,19,62,60,0,60,54,6,22,54,61,73,83,15,24,70,33,67,9,84,33,83,43,26,9,58,50,21,6,12,68,10,98,68,44,85,26,82,9,72,76,38,31,70,32,44,9,13,41,7,56,34,77,15,56,14,85,56,53,22,36,25,58,67,56,11,17,99,87,48,97,18,15,62,63,6,86,18,77,15,73,41,36,98,12,78,81,66,16
51,67,83,23,99,83,84,35,82,98,12,58,80,93,75,83,7,73,81,65,28,45,61,77,76,2,86,51,4,64,88,43,75,33,7,66,26,99,23,74,72,8,25,84,6,70,27,74,61,17,74,97,20,70,62,70,11,15,16,98,52,18,50,52,44,9,9,65,31,97,73,68,52,70,24,11,6,53,74,58,22,49,86,26,19,0,78,80,2,49,54,64,77,61,9,29,39,15,4,10
10,90,58,94,29,33,53,77,88,53,20,15,79,8,38,83,63,26,65,90,36,11,32,77,1,56,69,73,76,50,87,92,8,34,40,10,95,81,14,56,49,17,73,98,67,98,85,43,84,59,72,67,39,89,63,95,36,69,55,48,95,40,46,25,10,39,77,6,36,78,4,75,9,17,6,11,79,61,49,37,60,27,64,85,90,44,56,55,8,64,89,19,28,45,61,43,42,38,97,93
60,24,98,71,58,54,54,6,25,42,5,93,87,86,90,83,24,0,21,19,72,28,33,4,20,75,28,18,87,45,82,6,49,99,91,14,79,38,57,25,91,77,59,80,69,65,88,85,49,94,26,67,46,8,48,30,44,1,17,37,67,0,29,18,38,8,84,37,40,43,70,14,27,96,68,53,82,35,52,32,7,25,97,82,85,30,61,54,55,76,3,17,50,28,55,6,61,8,1,58
60,53,94,63,50,64,40,45,54,49,23,79,62,66,26,0,70,86,73,13,35,60,53,20,82,35,56,26,21,36,88,7,1,47,36,0,95,74,7,78,50,38,35,82,84,18,37,84,41,83,94,52,41,11,63,25,27,35,67,41,48,48,75,2,63,35,57,71,10,45,96,40,14,96,75,35,61,30,28,56,14,45,68,53,78,68,93,61,6,54,67,47,67,37,58,15,63,23,7,15
54,24,67,5,17,45,30,93,61,95,56,47,82,44,61,66,0,81,52,56,98,99,76,90,31,7,3,0,12,75,52,96,7,58,18,0,78,28,10,93,36,18,48,39,4,14,4,2,7,83,36,4,30,60,59,86,93,52,95,31,27,98,58,36,14,99,57,94,13,61,5,17,66,97,99,63,60,7,69,91,22,41,13,45,49,62,20,72,34,53,14,15,81,12,68,9,40,27,67,54
97,79,89,3,38,88,74,85,86,70,96,57,19,45,97,4,93,17,31,29,65,89,38,95,3,49,54,75,20,10,36,41,96,75,82,32,67,32,28,49,32,14,46,15,3,27,80,60,16,2,54,26,63,93,35,40,10,55,39,33,5,11,53,28,68,20,21,44,27,47,75,30,39,55,20,98,74,36,20,82,12,29,35,4,98,95,75,16,79,17,21,2,3,58,77,69,47,41,99,97
97,90,80,3,20,1,4,28,51,86,16,16,28,57,67,90,66,9,23,17,84,68,23,30,3,38,7,61,3,6,78,83,11,99,67,25,11,26,71,33,23,32,86,43,23,66,66,0,13,37,91,54,60,1,29,76,11,71,50,6,26,30,2,64,82,15,64,96,60,13,34,47,20,35,54,92,50,76,51,82,73,51,14,41,86,21,14,73,91,80,18,93,66,75,33,57,83,65,54,65
58,27,61,59,80,81,58,81,85,17,79,98,0,47,57,95,33,97,99,76,99,21,28,47,83,3,7,11,88,92,50,34,26,27,49,59,29,62,33,25,99,50,19,27,61,36,18,24,35,52,60,27,85,15,11,41,83,95,96,89,3,48,89,50,48,85,85,22,90,56,2,38,31,26,42,6,18,27,31,86,6,1,70,47,51,90,43,95,22,99,98,76,16,67,49,68,20,54,71,27
47,28,90,59,74,83,44,25,11,1,60,77,21,57,2,90,0,28,85,7,1,72,5,18,36,82,3,91,10,53,12,39,16,85,11,72,58,30,49,53,3,83,34,91,83,85,55,59,91,2,41,87,51,81,71,81,35,13,91,92,99,77,24,12,97,53,9,17,10,81,44,0,89,39,13,83,40,57,90,81,74,19,43,71,16,9,51,44,49,68,51,95,48,5,57,46,13,11,44,45
40,23,17,41,43,49,2,56,10,49,17,28,37,18,89,42,76,65,92,18,51,21,39,47,3,97,12,7,51,50,6,68,43,0,64,23,44,17,92,56,85,37,85,63,15,28,96,14,54,49,46,69,29,10,59,6,76,0,68,44,32,82,34,67,76,51,62,3,51,32,53,61,81,63,45,1,89,41,38,95,42,48,48,54,2,13,13,60,62,24,71,24,45,53,84,35,7,78,22,39
93,85,97,80,85,14,78,2,4,89,47,49,56,89,17,20,2,96,64,21,37,37,40,61,35,9,95,16,95,46,46,7,80,38,82,80,36,51,96,55,76,96,75,58,86,49,46,96,69,54,58,17,16,52,92,82,15,29,14,53,74,76,24,23,40,13,99,89,66,31,25,65,74,69,95,43,15,13,80,74,25,41,60,33,28,24,98,39,90,97,12,95,54,38,85,40,0,0,50,77
72,5,64,49,58,13,32,96,76,50,80,14,56,62,95,95,61,42,90,18,39,53,29,60,7,1,93,79,95,90,41,55,41,53,9,63,1,29,97,28,7,61,12,11,59,6,70,0,0,61,87,24,87,81,33,23,59,37,50,43,27,78,28,36,84,76,22,29,34,81,83,63,69,75,27,57,60,36,27,53,47,82,32,89,64,60,25,74,96,13,29,76,29,10,89,11,57,66,41,11
59,89,56,63,7,57,16,61,94,38,46,88,50,25,11,71,88,94,88,69,99,81,96,9,8,76,17,99,11,13,52,35,36,45,99,68,97,72,28,48,61,17,13,71,23,22,44,92,91,78,99,62,3,35,68,69,18,21,32,96,90,42,49,72,15,27,27,39,85,14,51,70,81,36,18,60,84,97,37,71,73,95,13,8,0,31,78,61,94,60,94,51,88,91,97,18,10,59,38,98
24,13,49,67,6,38,66,2,4,74,97,71,31,56,48,74,49,81,21,35,80,58,33,46,87,68,73,63,82,29,75,28,8,95,6,5,64,36,66,78,21,67,83,62,9,10,22,28,65,52,19,94,54,56,90,9,53,42,48,92,95,13,13,74,79,35,66,2,68,49,82,10,17,77,26,87,30,29,96,79,16,31,3,82,56,26,57,55,9,3,64,78,98,49,97,78,83,55,62,45
72,63,86,79,40,13,17,5,48,14,14,41,81,59,31,8,66,48,89,23,50,3,25,96,20,62,54,40,88,1,41,16,36,40,69,78,70,54,97,96,29,48,52,99,61,45,40,3,15,61,94,71,61,5,80,86,98,87,65,54,18,14,17,82,32,58,89,89,35,21,75,99,98,88,96,48,50,69,5,15,89,88,45,84,86,81,42,29,61,16,76,44,92,77,5,10,60,71,8,58
86,40,66,7,16,60,54,56,92,64,70,26,50,92,98,88,50,30,60,56,0,23,86,17,37,42,49,94,44,9,16,51,50,91,89,26,72,99,6,93,71,53,44,18,25,14,22,31,97,65,25,93,73,58,6,58,76,81,13,96,49,12,55,80,61,60,44,35,65,15,65,4,16,50,99,18,6,14,30,64,58,36,66,88,53,93,82,80,69,1,66,0,80,69,8,30,75,94,33,47
72,32,15,50,10,28,26,62,76,59,72,76,13,77,54,20,77,33,85,0,67,54,2,15,31,57,67,67,73,5,43,64,23,18,48,40,49,39,8,65,17,42,24,64,62,36,5,2,82,50,38,59,33,73,19,68,56,49,55,72,27,90,88,21,22,50,22,34,72,41,67,33,34,71,47,93,39,12,53,22,10,68,26,81,85,19,6,66,75,17,53,37,59,66,24,47,18,55,33,76
47,0,53,16,64,97,74,33,57,47,68,92,86,22,16,67,73,33,10,32,66,50,84,34,93,98,21,42,70,73,47,56,11,38,62,87,40,16,34,18,67,84,57,12,97,76,37,71,69,68,6,11,69,88,96,86,28,63,48,62,28,1,43,35,35,0,13,10,39,8,44,25,45,0,91,72,45,7,39,22,63,23,73,18,18,42,72,12,74,1,62,40,64,84,62,48,43,39,51,48
41,78,72,43,79,23,16,62,83,87,88,16,1,59,1,76,76,96,27,98,57,66,79,89,46,79,80,83,97,51,97,30,69,47,29,10,18,29,35,10,27,37,34,36,99,33,38,85,56,11,96,99,37,10,55,5,8,77,63,56,67,43,6,17,47,32,20,4,73,74,92,77,62,59,37,98,93,90,19,71,95,60,74,62,5,58,44,49,21,6,57,27,48,66,99,45,48,35,91,0
59,26,15,1,80,94,43,64,15,71,37,15,68,86,52,88,34,75,21,5,80,92,86,80,22,34,75,54,92,76,61,4,88,49,35,96,7,61,97,81,67,88,90,93,96,62,66,48,31,0,39,99,37,61,23,3,19,6,55,21,77,14,61,86,2,84,32,23,16,39,95,4,35,19,80,46,74,76,30,59,67,73,37,77,70,42,92,84,55,11,16,13,80,54,37,43,0,10,24,91
39,95,97,26,13,8,74,6,48,73,93,71,25,63,90,16,26,94,6,58,18,6,13,95,91,62,1,67,83,9,99,6,18,3,94,23,94,5,30,46,72,8,26,0,13,18,49,31,40,60,26,54,39,79,90,56,1,16,21,20,78,4,47,38,95,23,3,19,85,42,79,69,12,4,3,80,82,95,88,32,19,93,66,16,6,48,91,84,92,0,26,62,30,50,52,61,78,44,12,91
65,80,9,8,19,85,45,16,66,7,72,34,53,80,62,12,75,50,27,9,29,42,47,60,45,53,61,2,12,3,27,85,12,8,17,88,51,72,11,45,21,89,89,11,26,62,36,43,12,0,7,88,49,36,17,46,51,35,27,48,50,22,44,47,36,58,56,17,95,42,18,79,82,12,11,86,37,75,26,95,22,89,3,28,10,92,81,15,59,45,88,95,42,57,11,40,49,3,72,35
23,63,59,58,59,38,47,46,19,46,41,12,91,7,21,81,79,45,73,80,68,29,64,82,17,12,60,76,68,21,41,84,83,49,4,75,72,40,94,17,12,39,79,9,76,97,82,78,0,25,75,75,4,61,8,56,30,1,42,50,31,26,93,8,13,39,0,19,0,4,72,25,97,38,31,38,0,6,41,39,66,68,25,48,17,18,18,36,7,20,97,10,24,57,80,46,4,68,63,53
79,29,7,78,73,17,62,4,92,92,47,86,1,70,9,69,48,62,38,8,97,86,52,95,21,26,19,67,23,52,44,76,32,38,20,89,18,54,96,73,58,21,82,68,81,59,5,99,43,96,27,14,82,35,24,26,67,82,66,86,37,16,54,35,83,75,7,37,19,88,93,29,10,43,8,94,71,37,60,46,14,21,60,81,51,88,53,49,4,55,92,63,48,50,47,31,72,19,92,20
65,73,45,32,7,88,74,76,41,39,97,11,54,69,68,21,1,66,21,29,35,35,58,39,92,14,32,9,63,80,8,74,95,82,55,53,6,3,38,99,2,8,45,59,82,93,64,15,4,76,25,95,86,20,40,46,57,69,53,98,67,20,78,46,83,16,13,58,32,76,62,77,94,87,84,92,99,8,93,1,22,25,42,15,33,76,25,34,38,16,9,19,80,78,83,4,8,1,76,95
21,45,87,44,95,34,46,4,38,37,78,4,86,15,39,55,69,70,25,94,96,38,23,18,85,6,3,78,53,87,65,76,10,71,55,10,78,31,20,6,94,14,70,90,83,20,64,20,11,25,28,93,74,35,97,99,53,86,16,27,89,86,77,18,58,17,96,94,10,25,63,23,31,45,62,17,85,70,51,80,84,69,53,87,13,52,68,19,50,85,77,59,25,21,76,64,92,25,27,14
71,35,75,20,51,74,4,78,17,35,93,70,36,48,30,40,28,65,35,74,21,72,91,70,31,66,80,12,61,66,76,37,74,79,86,20,1,19,53,72,0,46,10,15,41,25,18,27,19,85,9,79,12,71,1,84,21,33,28,70,23,11,5,26,94,95,99,77,86,73,33,19,46,40,4,86,86,46,21,79,10,63,42,80,14,84,11,84,56,24,3,6,85,4,6,38,84,34,66,92
43,38,7,55,15,63,31,10,60,53,44,47,86,86,12,60,29,49,99,40,9,51,59,87,62,52,90,96,30,34,78,45,39,88,35,34,66,36,33,35,43,61,89,30,59,63,93,72,45,19,5,90,21,68,58,41,48,61,13,2,1,65,70,83,77,58,63,30,1,4,26,87,39,12,6,63,65,3,48,79,61,4,47,73,8,84,46,14,51,94,56,15,50,13,61,12,97,67,89,8
67,34,13,90,58,36,58,62,62,85,28,12,25,13,82,66,99,88,97,64,42,2,1,23,69,99,35,47,34,23,32,4,20,73,97,52,74,9,10,29,47,28,63,81,49,70,39,84,84,91,83,4,51,94,56,25,94,33,6,6,37,79,12,35,73,78,82,91,95,86,17,10,42,19,37,31,12,78,52,97,54,23,64,95,20,63,47,54,79,53,32,82,24,22,45,5,90,62,90,87
75,18,40,86,24,88,26,88,53,20,61,57,89,71,98,9,76,19,55,80,1,56,2,94,88,31,43,64,32,36,40,44,8,25,93,63,15,63,14,66,69,22,5,89,90,12,26,11,90,39,84,17,71,37,98,2,84,74,51,44,43,5,26,48,24,88,56,23,47,7,90,74,35,42,71,5,42,13,13,46,23,3,46,9,90,91,35,94,78,2,82,77,86,39,46,9,0,27,18,68
88,88,1,97,6,93,85,21,42,85,10,74,7,0,42,60,50,35,93,18,37,12,97,75,91,33,31,94,80,56,9,12,9,63,58,59,68,22,77,72,5,96,39,97,24,59,94,18,41,52,33,15,90,23,3,53,98,6,65,10,8,72,87,1,93,31,52,73,42,3,71,10,23,0,52,83,52,73,97,99,1,9,41,40,83,65,58,28,24,95,22,20,44,15,34,62,71,2,52,18
86,80,49,78,77,41,34,28,61,5,3,92,37,55,96,41,87,78,48,99,35,84,56,26,36,25,7,41,49,41,25,84,95,78,91,59,39,35,96,57,66,20,99,44,26,22,73,25,24,13,45,13,11,56,23,0,29,27,55,60,46,97,73,18,19,27,24,80,41,91,46,94,40,13,66,6,64,77,77,81,17,86,39,64,60,18,42,21,15,7,83,34,76,8,24,32,0,98,6,87
79,10,80,8,70,99,8,21,17,20,51,24,92,25,83,92,93,10,76,27,9,80,18,39,98,52,56,60,22,53,37,53,8,62,15,46,56,92,64,82,11,2,63,8,85,57,16,45,0,59,11,24,13,63,85,36,53,27,13,26,77,90,49,33,70,10,25,64,2,87,73,68,49,19,6,86,43,78,65,76,15,20,49,29,89,17,29,1,66,93,55,89,14,12,23,81,92,87,99,52
78,44,62,78,93,60,35,32,9,29,64,83,32,82,13,45,78,97,57,77,61,16,19,46,26,56,8,26,73,72,93,54,64,60,86,22,70,46,30,98,53,91,89,43,5,12,96,43,56,78,65,41,13,76,90,66,49,68,80,21,83,96,74,7,91,31,59,15,95,77,11,29,38,27,39,79,35,24,52,54,34,97,12,82,78,53,44,48,40,58,59,12,61,96,77,58,34,86,74,85
10,67,21,84,85,21,27,47,26,99,93,46,29,22,50,70,19,30,15,50,90,50,31,8,85,14,98,8,97,76,91,48,43,80,78,88,86,27,98,56,37,86,55,47,8,31,43,82,18,34,86,29,10,21,3,38,66,87,8,92,7,22,77,55,46,24,4,18,16,50,93,24,85,30,89,8,82,6,82,65,60,76,30,2,68,30,86,41,44,2,36,47,18,63,25,25,12,35,29,34
37,87,83,18,46,34,72,68,60,71,20,30,0,50,37,98,50,27,35,16,43,99,40,89,36,7,67,36,82,80,44,78,94,34,62,25,15,35,57,33,17,85,27,1,83,19,37,22,46,59,32,2,74,18,11,66,68,70,88,30,27,58,24,34,52,83,98,84,43,4,50,15,12,61,23,36,99,72,33,69,79,65,99,75,21,49,24,12,84,54,37,3,83,63,68,77,25,84,52,55
69,31,92,67,38,14,60,3,92,52,0,7,70,48,56,67,49,87,37,27,79,6,45,9,19,95,26,27,64,60,2,2,49,36,68,65,58,77,65,28,57,47,28,24,32,30,59,55,69,41,11,56,93,93,79,85,72,72,78,14,99,64,77,61,27,51,48,5,23,66,62,34,6,94,71,12,75,42,43,36,0,37,69,26,14,98,41,53,74,67,82,59,85,97,9,63,17,73,16,74
# It's almost like Jack is trying to tell me something...